"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1895",,,,,"        89","6","        71","6",,,,,,,,,,,,,,,,,,,,,"52.3"," ,6,0408, ",,,,,,,"877.3"," ,6",,,,,,,,
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1896",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2432.3","3","2432.3"," ",,,,,,,,,,
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1898",,,,,,,,,,,,,"         0","6","        80","6","         6","6","       167","6","        48","6","-12.8","6,1214, ",,,,,,,"40.6","6,0702, ",,,,,,,,,"13.8","6","19.3","6","8.3","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1900","877.4",,"877.4","6",,,,,,,,,"         0","6","       123","6","        17","6","       175","6","        69","6","-15.6","6,0202, ",,,,,,,"39.4","6,0811,+","2794.8","8","2794.8","6",,,,,"13.1","6","19.3","6","6.9","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1901",,,,,"        59","6","        56","6",,,,,,,,,,,,,,,,,,,,,"70.9"," ,6,0806, ",,,,,,,"1239.3"," ,6",,,,,,,,
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1902","518.1",,"518.1","6",,,,,,,,,"         2","6","       114","6","        12","6","       179","6","        26","6","-19.4","6,0205, ",,,,,,,"37.8","6,0718, ",,,,,,,,,"12.0","6","18.7","6","5.2","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1903","405.1",,"405.1","6",,,,,,,,,"         3","6","       124","6","        11","6","       165","6","        20","6","-18.9","6,0220, ",,,,,,,"35.6","6,0703, ","2634.9","9","2634.9","6",,,,,"11.7","6","18.5","6","4.9","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1904",,,,,,,,,,,,,,,,,"        26","6","       143","6","        24","6",,,,,,,,,"36.7","6,0626, ","3187.7","7","3187.7","6",,,,,,,"17.3","6",,
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1905","540.0",,"540.0","6",,,,,,,,,"         2","6","       121","6","        18","6","       192","6","        27","6","-25.0","6,0131, ",,,,,,,"38.3","6,0718, ",,,,,,,,,"12.0","6","18.9","6","5.0","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1906","623.6",,"623.6","6",,,,,,,,,"         0","6","       113","6","         9","6","       167","6","        30","6","-14.4","6,0206,+",,,,,,,"35.6","6,0806,+","2612.2","2","2612.2","6",,,,,"12.8","6","19.1","6","6.6","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1907","398.9",,"398.9","6","       108","6","        84","6",,,,,"         2","6","       135","6","        16","6","       166","6","        17","6","-20.6","6,0207, ",,,,,"111.8"," ,6,0923, ","33.9","6,0708, ","2792.4","4","2792.4","6","1055.5"," ,6",,,"11.3","6","18.0","6","4.6","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1908","486.0",,"486.0","6","        86","6","        68","6",,,,,"         2","6","       127","6","        12","6","       162","6","        35","6","-22.2","6,0209, ",,,,,"71.1"," ,6,0906,+","38.9","6,0712, ","2830.8","8","2830.8","6","911.4"," ,6",,,"11.9","6","18.7","6","5.1","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1910","589.8",,"589.8","6",,,,,,,,,"         2","6","       121","6","         8","6","       182","6","        27","6","-20.0","6,1210, ",,,,,,,"35.6","6,0906,+",,,,,,,,,"12.5","6","19.0","6","6.0","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1911",,,,,"       100","6","        78","6",,,,,"         0","6","       122","6","         1","6","       169","6","        60","6","-16.7","6,0124, ",,,,,"50.8"," ,6,1018, ","39.4","6,0703, ","2733.6","6","2733.6","6","934.3"," ,6",,,"13.3","6","20.1","6","6.5","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1912",,,,,"       112","6","        84","6",,,,,,,,,,,,,,,,,,,,,"104.1"," ,6,0507, ",,,,,,,"1155.0"," ,6",,,,,,,,
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1913",,,,,"       105","6","        70","6",,,,,"         0","6","       103","6","         2","6","       177","6","        37","6","-13.3","6,0214,+",,,,,"73.7"," ,6,0412, ","37.8","6,0810,+","2217.7","7","2217.7","6","972.4"," ,6",,,"13.4","6","20.2","6","6.7","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1914",,,,,,,,,,,,,"         3","6","       115","6","        11","6","       181","6","        41","6","-23.9","6,0225, ",,,,,,,"38.3","6,0723, ",,,,,,,,,"12.2","6","19.3","6","5.1","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1917","497.6",,"497.6","6",,,,,,,,,"         5","6","       148","6","        16","6","       156","6","        18","6","-24.4","6,1230, ",,,,,,,"36.7","6,0731, ","2729.1","1","2729.1","6",,,,,"10.9","6","17.9","6","4.0","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1918","545.9",,"545.9","6",,,,,,,,,"         7","6","       117","6","        18","6","       190","6","        35","6","-23.3","6,0205, ",,,,,,,"41.1","6,0806, ","3089.7","7","3089.7","6",,,,,"12.4","6","19.5","6","5.3","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1919","609.1",,"609.1","6",,,,,,,,,"         1","6","       114","6","         6","6","       184","6","        25","6","-19.4","6,1221, ",,,,,,,"38.9","6,0704, ","2464.3","3","2464.3","6",,,,,"13.0","6","19.7","6","6.2","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1920","459.7",,"459.7","6","       107","6","        77","6",,,,,"         0","6","       125","6","        13","6","       182","6","        17","6","-15.6","6,0106,+",,,,,"64.8"," ,6,0703, ","34.4","6,0724,+","2886.0","0","2886.0","6","1119.0"," ,6",,,"11.8","6","18.3","6","5.3","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1921","682.2",,"682.2","6","       105","6","        71","6",,,,,"         0","6","        97","6","         3","6","       211","6","        43","6","-14.4","6,0119, ",,,,,"53.3"," ,6,0512, ","36.7","6,0902, ","2253.8","8","2253.8","6","866.5"," ,6",,,"14.0","6","20.9","6","7.1","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1922","621.5",,"621.5","6","       109","6","        79","6",,,,,"         0","6","       111","6","        11","6","       193","6","        24","6","-17.2","6,0201, ",,,,,"75.2"," ,6,0902, ","35.0","6,0712, ","2500.2","2","2500.2","6","1087.0"," ,6",,,"13.0","6","19.5","6","6.6","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1923","607.6",,"607.6","6","       112","6","        80","6",,,,,"         0","6","       112","6","         3","6","       186","6","        31","6","-13.9","6,0208, ",,,,,"38.9"," ,6,0307, ","37.2","6,0621, ","2603.9","9","2603.9","6","947.1"," ,6",,,"12.8","6","19.6","6","6.0","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1924","449.3",,"449.3","6","       105","6","        80","6",,,,,"         0","6","       127","6","         6","6","       162","6","        23","6","-17.2","6,0122, ",,,,,"82.8"," ,6,0930, ","38.9","6,0806, ","2726.8","8","2726.8","6","1234.1"," ,6",,,"11.6","6","18.2","6","5.0","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1925","679.5",,"679.5","6",,,,,,,,,"         1","6","       119","6","         4","6","       171","6","        51","6","-17.8","6,0128, ",,,,,,,"38.3","6,0605, ","2677.4","4","2677.4","6",,,,,"12.9","6","19.7","6","6.0","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1926","598.0",,"598.0","6",,,,,,,,,"         1","6","       128","6","         8","6","       166","6","        31","6","-17.8","6,0113, ",,,,,,,"38.9","6,0722,+","2764.6","6","2764.6","6",,,,,"12.0","6","18.6","6","5.4","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1927","479.7",,"479.7","6","       113","6","        79","6",,,,,"         0","6","       100","6","         6","6","       193","6","        23","6","-15.0","6,0127, ",,,,,"58.9"," ,6,0422, ","36.7","6,0728, ","2711.4","4","2711.4","6","967.1"," ,6",,,"12.8","6","19.4","6","6.2","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1928","573.4",,"573.4","6","       108","6","        70","6",,,,,"         1","6","       111","6","         9","6","       172","6","        26","6","-21.7","6,0130, ",,,,,"148.1"," ,6,0812, ","36.1","6,0805, ","2535.9","9","2535.9","6","1064.8"," ,6",,,"12.6","6","19.1","6","6.2","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1929","584.1",,"584.1","6","       116","6","        79","6",,,,,"         0","6","       110","6","         8","6","       180","6","        38","6","-15.0","6,0114, ",,,,,"54.6"," ,6,0416, ","35.6","6,0903,+","2527.4","4","2527.4","6","1007.0"," ,6",,,"12.9","6","19.6","6","6.2","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1930","776.7",,"776.7","6","        93","6","        54","6",,,,,"         3","6","       112","6","         6","6","       182","6","        71","6","-20.6","6,0131,+",,,,,"30.7"," ,6,0407, ","41.7","6,0720, ","2506.2","2","2506.2","6","505.5"," ,6",,,"13.4","6","20.8","6","6.0","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1931","730.6",,"730.6","6","       120","6","        75","6",,,,,"         0","6","        97","6","         0","6","       188","6","        45","6","-13.9","6,0116, ",,,,,"51.8"," ,6,0601, ","37.8","6,0922,+","2654.2","2","2654.2","6","889.1"," ,6",,,"13.8","6","20.3","6","7.4","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1932","634.9",,"634.9","6",,,,,,,,,"         0","6","        96","6","         5","6","       182","6","        49","6","-16.7","6,1221, ",,,,,,,"41.1","6,0901, ","2114.4","4","2114.4","6",,,,,"13.5","6","20.3","6","6.8","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1933","651.8",,"651.8","6",,,,,,,,,"         0","6","        99","6","         6","6","       169","6","        40","6","-15.0","6,0212, ",,,,,,,"37.2","6,0609, ","2458.9","9","2458.9","6",,,,,"13.3","6","19.4","6","7.1","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1934","729.6",,"729.6","6",,,,,,,,,"         8","6","       117","6","        17","6","       177","6","        44","6","-25.6","6,0228, ",,,,,,,"38.9","6,0629, ","2803.4","4","2803.4","6",,,,,"12.7","6","19.3","6","6.2","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1935","608.8",,"608.8","6",,,,,,,,,"         4","6","       101","6","        17","6","       187","6","        32","6","-27.2","6,0128, ",,,,,,,"36.7","6,0813, ","2590.3","3","2590.3","6",,,,,"12.6","6","18.9","6","6.4","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1936","724.1",,"724.1","6",,,,,,,,,"         4","6","       113","6","        23","6","       194","6","        48","6","-24.4","6,0208, ",,,,,,,"41.1","6,0710, ","2761.5","5","2761.5","6",,,,,"12.8","6","19.3","6","6.3","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1937","652.3",,"652.3","6",,,,,,,,,"         0","6","       106","6","         2","6","       173","6","        38","6","-12.8","6,1212, ",,,,,,,"36.1","6,0710, ","2393.5","5","2393.5","6",,,,,"13.1","6","19.4","6","6.8","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1938","626.1",,"626.1","6","       136","6","        84","6",,,,,"         0","6","       100","6","         5","6","       182","6","        33","6","-13.9","6,1126, ",,,,,"58.9"," ,6,0805, ","35.6","6,0816,+","2516.7","7","2516.7","6","895.6"," ,6",,,"13.5","6","20.1","6","6.9","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1939","741.3",,"741.3","6","       122","6","        72","6",,,,,"         0","6","       111","6","         6","6","       181","6","        47","6","-15.6","6,0120, ",,,,,"72.6"," ,6,0905, ","37.2","6,0908,+","2426.5","5","2426.5","6","1001.8"," ,6",,,"13.5","6","20.0","6","7.0","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1940","552.8",,"552.8","6",,,,,,,,,"         2","6","       116","6","        17","6","       161","6","        28","6","-21.1","6,0129, ",,,,,,,"37.8","6,0727, ","2946.4","4","2946.4","6",,,,,"11.8","6","17.9","6","5.7","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1941","732.0",,"732.0","6",,,,,,,,,"         0","6","       119","6","         3","6","       187","6","        48","6","-11.1","6,0121, ",,,,,,,"37.2","6,0728, ","2695.0","0","2695.0","6",,,,,"13.2","6","20.0","6","6.4","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1942","689.8",,"689.8","6","       118","6","        75","6",,,,,"         3","6","       101","6","        10","6","       194","6","        39","6","-21.7","6,1221, ",,,,,"110.5"," ,6,0809, ","36.7","6,0720,+","2385.2","2","2385.2","6","1388.1"," ,6",,,"13.2","6","19.4","6","7.1","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1943","782.0",,"782.0","6",,,,,,,,,"         0","6","       115","6","        10","6","       175","6","        69","6","-16.7","6,0216, ",,,,,,,"38.3","6,0814, ","2576.4","4","2576.4","6",,,,,"13.1","6","19.7","6","6.4","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1944","714.5",,"714.5","6","       127","6","        79","6",,,"         5","6","         0","6","       114","6","         6","6","       182","6","        52","6","-11.7","6,0114, ",,,"89.0"," ,6,0116, ","97.3"," ,6,0802, ","36.7","6,0619,+","2603.5","5","2603.5","6","1068.4"," ,6","357.0"," ,6","13.1","6","19.5","6","6.6","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1945","650.3",,"650.3","6",,,,,,,"         6","6","         0","6","       101","6","        12","6","       200","6","        26","6","-16.1","6,1224, ",,,"152.0"," ,6,1219, ",,,"36.1","6,0701,+","2541.5","5","2541.5","6",,,"473.0"," ,6","13.2","6","19.5","6","6.9","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1946","513.9",,"513.9","6","       111","6","        70","6",,,,,"         1","6","        96","6","         2","6","       200","6","        20","6","-17.8","6,0128, ",,,,,"33.0"," ,6,0923,+","36.7","6,0720, ","2413.8","8","2413.8","6","883.0"," ,6",,,"13.7","6","20.4","6","6.9","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1947","692.0",,"692.0","6","       117","6","        83","6",,,"         8","6","         0","6","       117","6","         2","6","       187","6","        23","6","-14.4","6,0205,+",,,"127.0"," ,6,0221, ","102.6"," ,6,0614, ","35.0","6,0815,+","2429.5","5","2429.5","6","1147.7"," ,6","606.0"," ,6","13.0","6","19.3","6","6.7","6"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1948","624.5",,"624.5","0","       130","0","        84","0",,,,,"         2","0","       100","0","        13","0","       179","0","        26","0","-20.0","0,0126, ",,,,,"70.6"," ,0,0801, ","37.8","0,0828, ","2603.5","5","2603.5","0","1493.8"," ,0",,,"13.1","0","19.3","0","7.0","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1949",,,,,"       118","0","        80","0","        5",,"         3","0",,,,,"         0","0","       185","0","        33","0",,,"76"," ,0,0210, ","152.0"," ,0,0228, ","47.5"," ,0,0618, ","36.1","0,0811,+","2179.3","3","2179.3"," ","1033.8"," ,0","342.0"," ,0",,,"20.7","0",,
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1950","487.5",,"487.5","0","       119","0","        84","0","        3",,"         3","0","         0","0","       102","0","         5","0","       181","0","        14","0","-12.8","0,1227, ","25"," ,0,1222,+","25.0"," ,0,1222,+","94.7"," ,0,0820, ","34.4","0,0624, ",,,,,"1187.8"," ,0","75.0"," ,0","12.9","0","19.1","0","6.6","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1951","656.6",,"656.6","0","       102","0","        73","0","       11",,"         4","0","         0","0","       103","0","         9","0","       184","0","        42","0","-16.1","0,1217, ","76"," ,0,1214, ","79.0"," ,0,1214, ","58.2"," ,0,0610, ","35.6","0,0901,+","2489.9","9","2489.9","0","1088.2"," ,0","177.0"," ,0","13.3","0","19.9","0","6.8","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1952",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1953",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1954",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1955","723.7",,"723.7","0","       105","0","        64","0","        8",,"         5","0","         0","0","       112","0","        11","0","       195","0","        43","0","-16.7","0,0205,+","76"," ,0,0211, ","89.0"," ,0,0211, ","139.7"," ,0,0813, ","38.3","0,0803,+","2526.1","1","2526.1","0","1085.7"," ,0","241.0"," ,0","13.2","0","19.8","0","6.7","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1956","639.5",,"639.5","0","       135","0","        84","0","        6",,"         6","0","         0","0","        98","0","         1","0","       167","0","        45","0","-12.2","0,0128, ","51"," ,0,0318,+","53.0"," ,0,0119, ","41.1"," ,0,0927, ","36.1","0,0702,+","2686.3","3","2686.3","0","901.7"," ,0","225.0"," ,0","13.3","0","19.7","0","7.0","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1957","770.3",,"770.3","0","       120","0","        78","0","       10",,"         6","0","         3","0","        97","0","         6","0","       168","0","        59","0","-22.8","0,0118, ","229"," ,0,1204, ","241.0"," ,0,1204, ","54.6"," ,0,0605, ","38.9","0,0722, ","2324.8","8","2324.8","0","934.1"," ,0","540.0"," ,0","13.7","0","20.0","0","7.3","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1958","587.1",,"587.1","0","       105","0","        68","0","       18",,"         6","0","         0","0","       104","0","        15","0","       175","0","        35","0","-16.1","0,0217, ","305"," ,0,0218,+","229.0"," ,0,0216, ","98.3"," ,0,0709, ","35.6","0,0731,+","2662.8","8","2662.8","0","1218.4"," ,0","601.0"," ,0","12.2","0","18.2","0","6.2","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1959","884.3",,"884.3","0","       107","0","        68","0","        5",,"         2","0","         0","0","       110","0","         6","0","       193","0","        55","0","-17.2","0,0118, ","51"," ,0,0127,+","46.0"," ,0,0116, ","77.2"," ,0,0808, ","38.9","0,0630, ","2582.4","4","2582.4","0","934.5"," ,0","87.0"," ,0","14.1","0","20.6","0","7.4","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1960","645.2",,"645.2","0","       105","0","        69","0","       41",,"        10","0","         2","0","       116","0","        10","0","       184","0","        30","0","-19.4","0,1223, ","305"," ,0,1212, ","211.0"," ,0,0303, ","79.5"," ,0,0912, ","35.0","0,0723,+","2564.2","2","2564.2","0","1070.4"," ,0","884.0"," ,0","12.7","0","19.1","0","6.3","0"
