"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1961","760.1",,"760.1","0","       130","0","        88","0","       33",,"        13","0","         5","0","       102","0","        14","0","       180","0","        48","0","-22.8","0,0122, ","381"," ,0,0204, ","152.0"," ,0,0203,+","74.9"," ,0,0826, ","36.1","0,0723, ","2758.1","1","2758.1","0","1052.6"," ,0","812.0"," ,0","13.2","0","19.4","0","7.0","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1962","648.2",,"648.2","0","       114","0","        68","0","       27",,"        11","0","         0","0","       109","0","        13","0","       179","0","        33","0","-16.1","0,0211, ","178"," ,0,1229,+","127.0"," ,0,1225, ","48.8"," ,0,1110,+","37.8","0,0820, ","2523.4","4","2523.4","0","927.8"," ,0","763.0"," ,0","12.6","0","18.9","0","6.3","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1963","585.5",,"585.5","0","        94","0","        61","0","       26",,"         4","0","         1","0","       109","0","        20","0","       189","0","        33","0","-21.1","0,0129, ","152"," ,0,1223, ","152.0"," ,0,1223, ","70.6"," ,0,0821, ","36.1","0,0727,+","2684.9","9","2684.9","0","1009.4"," ,0","266.0"," ,0","12.6","0","19.3","0","5.9","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1964","709.3",,"709.3","0","        93","0","        66","0","       15",,"         5","0","         2","0","       104","0","         4","0","       178","0","        51","0","-18.9","0,0115, ","203"," ,0,0114,+","203.0"," ,0,0113, ","49.5"," ,0,0920, ","37.2","0,0630, ","2572.4","4","2572.4","0","881.4"," ,0","571.0"," ,0","13.5","0","20.1","0","6.9","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1965","710.8",,"710.8","0","        94","0","        61","0","       13",,"         6","0","         1","0","       103","0","         6","0","       173","0","        50","0","-19.4","0,0131, ","102"," ,0,0110, ","127.0"," ,0,0110, ","65.0"," ,0,0305, ","36.1","0,0818,+","2483.8","8","2483.8","0","753.5"," ,0","394.0"," ,0","13.4","0","19.8","0","6.9","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1966","725.3",,"725.3","0","        95","0","        67","0","       25",,"        11","0","         0","0","       109","0","         8","0","       172","0","        57","0","-17.2","0,0206, ","432"," ,0,0131,+","279.0"," ,0,0130, ","134.6"," ,0,0914, ","38.9","0,0703, ","2597.8","8","2597.8","0","996.6"," ,0","1019.0"," ,0","13.0","0","19.1","0","6.8","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1967","555.5",,"555.5","0","       100","0","        69","0","       19",,"         6","0","         2","0","       111","0","         3","0","       180","0","        26","0","-20.0","0,0208, ","254"," ,0,1130,+","267.0"," ,0,0207, ","73.7"," ,0,0703, ","35.0","0,0613, ","2590.7","7","2590.7","0","1060.9"," ,0","785.0"," ,0","12.6","0","19.2","0","6.0","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1968","696.7",,"696.7","0","        99","0","        69","0","       16",,"         3","0","         1","0","        95","0","        13","0","       190","0","        39","0","-17.8","0,0102, ","76"," ,0,0102,+","84.0"," ,0,0312, ","52.1"," ,0,0528, ","36.7","0,0823, ","2645.0","0","2645.0","0","1031.0"," ,0","202.0"," ,0","13.5","0","19.6","0","7.4","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1969",,,,,"        99","0","        68","0","        6",,"         6","0",,,,,,,,,,,,,"127"," ,0,1226, ","127.0"," ,0,1226, ","78.7"," ,0,0810, ",,,,,,,"1095.0"," ,0","425.0"," ,0",,,,,,
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1970","801.5",,"801.5","0","        79","0","        60","0","       15",,"         3","0","         0","0","        92","0","        10","0","       181","0","        56","0","-15.0","0,0123,+","102"," ,0,0107, ","104.0"," ,0,0107, ","93.7"," ,0,0710, ","36.1","0,0922, ",,,,,"1018.3"," ,0","234.0"," ,0","13.6","0","19.6","0","7.7","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1971","716.8",,"716.8","0","        73","0","        51","0","        6",,"         2","0","         0","0","        89","0","        14","0","       183","0","        32","0","-12.8","0,0203, ","203"," ,0,0101, ","203.0"," ,0,0101, ","63.8"," ,0,0513, ","35.6","0,0708, ","2470.1","1","2470.1","0","1379.0"," ,0","228.0"," ,0","13.8","0","19.8","0","7.9","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1972","645.4",,"645.4","0",,,,,"        6",,"         5","0","         0","0","        86","0","         5","0","       176","0","        23","0","-16.7","0,0116, ","76"," ,0,0220,+","89.0"," ,0,0224, ",,,"36.1","0,0724, ","2205.6","6","2205.6","0","1424.0"," ,0","342.0"," ,0","13.5","0","19.1","0","7.9","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1973",,,,,,,,,,,"         0","0",,,,,,,,,,,,,,,"0.0","T,0,1211,+",,,,,"2333.2","2","2333.2"," ","1171.2"," ,0","213.0"," ,0",,,,,,
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1974","635.7",,"635.7","0","       104","0","        77","0","        3",,"         1","0","         0","0","        90","0","         0","0","       189","0","        30","0","-13.3","0,0210, ","178"," ,0,0208, ","165.0"," ,0,0208, ","59.4"," ,0,0330, ","35.6","0,0709, ",,,,,"1011.9"," ,0","183.0"," ,0","13.8","0","19.9","0","7.8","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1975","706.0",,"706.0","0","        97","0","        71","0","        5",,"         4","0","         0","0","        86","0","         2","0","       181","0","        36","0","-11.7","0,0115, ","102"," ,0,0120, ","97.0"," ,0,0120, ","141.7"," ,0,0926, ","37.2","0,0826,+","2347.3","3","2347.3","0","1475.6"," ,0","262.0"," ,0","14.0","0","19.4","0","8.5","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1976","692.8",,"692.8","0","        91","0","        68","0","        8",,"         2","0","         0","0","       104","0","        15","0","       178","0","        34","0","-14.4","0,0119, ","127"," ,0,0310, ","94.0"," ,0,0309, ","73.7"," ,0,0916, ","35.6","0,0629,+","2138.8","8","2138.8","0","1118.7"," ,0","249.0"," ,0","13.1","0","18.9","0","7.2","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1977","825.7",,"825.7","0","       105","0","        62","0","       26",,"         3","0","         1","0","        89","0","        29","0","       186","0","        44","0","-18.3","0,0117, ","152"," ,0,0107, ","104.0"," ,0,0107, ","47.0"," ,0,1027, ","38.3","0,0707, ","2756.9","9","2756.9","0","921.6"," ,0","235.0"," ,0","13.4","0","19.1","0","7.8","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1978","733.1",,"733.1","0","       107","0","        71","0","       31",,"         9","0","         0","0","       104","0","        22","0","       164","0","        33","0","-13.9","0,0123, ","178"," ,0,0120, ","117.0"," ,0,0120, ","54.9"," ,0,0109, ","36.7","0,0724, ","2808.3","3","2808.3","0","1166.7"," ,0","782.0"," ,0","12.7","0","18.2","0","7.2","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1979","636.8",,"636.8","0","       126","0","        89","0","       26",,"         7","0","         3","0","        88","0","        22","0","       173","0","        12","0","-20.6","0,0214, ","635"," ,0,0219, ","457.0"," ,0,0219, ","160.8"," ,0,0906, ","35.6","0,0811, ","2620.1","1","2620.1","0","1504.3"," ,0","906.0"," ,0","12.8","0","18.0","0","7.6","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1980","811.0",,"811.0","0","       114","0","        77","0","       11",,"         5","0","         0","0","        94","0","        20","0","       174","0","        51","0","-14.4","0,1226, ","152"," ,0,0302,+","163.0"," ,0,0302, ","40.9"," ,0,0723, ","38.9","0,0717, ","2499.5","5","2499.5","0","958.9"," ,0","514.0"," ,0","13.2","0","18.7","0","7.7","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1981","659.7",,"659.7","0","       101","0","        71","0","        9",,"         3","0","         1","0","        94","0","        16","0","       159","0","        26","0","-17.8","0,0113, ","51"," ,0,1217,+","51.0"," ,0,1216,+","47.8"," ,0,0614, ","35.6","0,0720,+","2619.8","8","2619.8","0","909.7"," ,0","168.0"," ,0","13.0","0","18.4","0","7.5","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1982","651.9",,"651.9","0","       119","0","        69","0","       26",,"         8","0","         2","0","        94","0","        16","0","       172","0","        21","0","-21.7","0,0117, ","229"," ,0,0123, ","152.0"," ,0,1212, ","52.8"," ,0,0715, ","35.6","0,0719, ","2754.9","9","2754.9","0","936.3"," ,0","670.0"," ,0","13.1","0","18.6","0","7.6","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1983","793.6",,"793.6","0","       113","0","        77","0",,,"         3","0","         1","0","        79","0","        10","0","       165","0","        57","0","-18.3","0,0213, ",,,"381.0"," ,0,0212, ","58.9"," ,0,0806, ","39.4","0,0821, ","2348.5","5","2348.5","0","1382.4"," ,0","555.0"," ,0","13.4","0","18.9","0","8.0","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1984","728.9",,"728.9","0","       114","0","        73","0",,,"         3","0","         2","0","        88","0","        12","0","       169","0","        33","0","-21.7","0,0122, ",,,"97.0"," ,0,0309, ","48.8"," ,0,0329, ","36.1","0,0609, ","2700.3","3","2700.3","0","999.6"," ,0","280.0"," ,0","13.5","0","19.0","0","8.1","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1985","757.8",,"757.8","0","       113","0","        67","0","       16",,"         5","0","         1","0","        89","0","        17","0","       189","0","        33","0","-20.6","0,0121, ","102"," ,0,0131, ","104.0"," ,0,0131, ","97.0"," ,0,0927, ","36.7","0,0906,+","2103.6","6","2103.6","0","940.2"," ,0","315.0"," ,0","13.9","0","19.6","0","8.3","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1986","835.4",,"835.4","0","       107","0","        75","0","       14",,"         6","0","         0","0","        86","0","        12","0","       184","0","        51","0","-11.7","0,0308,+","102"," ,0,0225, ","114.0"," ,0,0223, ","51.1"," ,0,0809, ","37.8","0,0719, ","2326.6","6","2326.6","0","940.7"," ,0","445.0"," ,0","13.9","0","19.6","0","8.2","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1987","835.2",,"835.2","0","        93","0","        68","0",,,"         6","0","         1","0","        86","0","         7","0","       177","0","        60","0","-21.1","0,0128, ",,,"330.0"," ,0,0123, ","53.6"," ,0,0913, ","37.8","0,0722,+","2310.8","8","2310.8","0","1026.8"," ,0","1133.0"," ,0","13.8","0","19.8","0","7.9","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1988","803.1",,"803.1","0","        92","0","        71","0",,,"         3","0","         0","0","       101","0","        19","0","       155","0","        59","0","-16.7","0,0111, ",,,"157.0"," ,0,0108, ","48.8"," ,0,1128, ","40.0","0,0816,+","2568.3","3","2568.3","0","934.9"," ,0","291.0"," ,0","13.1","0","18.8","0","7.3","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1989","731.7",,"731.7","0","       111","0","        84","0",,,"         4","0","         0","0","       101","0","        21","0","       169","0","        25","0","-15.6","0,1223,+",,,"102.0"," ,0,1212,+","58.9"," ,0,0505, ","35.6","0,0712, ","2522.5","5","2522.5","0","1226.7"," ,0","331.0"," ,0","12.9","0","18.1","0","7.8","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1990",,,,,"        98","0","        71","0",,,"         0","0",,,,,"         4","0","       181","0","        34","0",,,,,"5.0"," ,0,0320, ","73.9"," ,0,0806, ","37.8","0,0710,+","2350.2","2","2350.2","0","1115.7"," ,0","5.0"," ,0",,,"20.5","0",,
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1991","988.2",,"988.2","0","       103","0","        67","0","        3",,"         3","0","         0","0","        82","0","         2","0","       192","0","        65","0","-11.7","0,0123, ","51"," ,0,0111,+","51.0"," ,0,0111,+","100.1"," ,0,0725, ","39.4","0,0724,+",,,,,"1044.9"," ,0","127.0"," ,0","15.0","0","20.8","0","9.2","0"
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1992",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2277.0","0","2277.0"," ",,,,,,,,,,
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1993",,,,,"       106","0","        75","0","        8",,"         3","0",,,,,,,,,,,,,"152"," ,0,0315,+","152.0"," ,0,0314, ","108.5"," ,0,1128, ",,,,,,,"1287.8"," ,0","279.0"," ,0",,,,,,
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1994",,,,,"       112","0","        74","0","       13",,"         6","0",,,,,,,,,,,,,"102"," ,0,0302,+","102.0"," ,0,0302, ","42.9"," ,0,0923, ",,,,,,,"1109.6"," ,0","322.0"," ,0",,,,,,
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1995",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00181995","COLLEGE PARK, MD US","38.98333","-76.95","27.4","1996",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00180700","BELTSVILLE, MD US","39.0302","-76.9315","44.2","1948",,,,,"       139","0","        88","0",,,,,"         4","0","       119","0",,,,,,,"-21.1","0,0126, ",,,,,"65.5"," ,0,0801, ",,,,,,,"1398.8"," ,0",,,,,,,"5.4","0"
"USC00180700","BELTSVILLE, MD US","39.0302","-76.9315","44.2","1949","612.0",,"612.0","0","       132","0","        73","0",,,,,"         0","0","       107","0","         1","0","       171","0","        21","0","-12.2","0,1217, ",,,,,"40.1"," ,0,0818, ","36.7","0,0706, ","2564.8","8","2564.8","0","983.6"," ,0",,,"12.9","0","19.1","0","6.7","0"
"USC00180700","BELTSVILLE, MD US","39.0302","-76.9315","44.2","1950","390.8",,"390.8","0","       135","0","        86","0",,,,,"         0","0","       123","0","         9","0","       162","0","         9","0","-13.3","0,1228,+",,,,,"123.2"," ,0,0820, ","33.9","0,0801,+","2683.5","5","2683.5","0","1199.3"," ,0",,,"11.6","0","17.7","0","5.5","0"
"USC00180700","BELTSVILLE, MD US","39.0302","-76.9315","44.2","1951","518.8",,"518.8","0","       112","0","        61","0",,,"         2","0","         1","0","       129","0","        12","0","       169","0","        25","0","-18.3","0,1217, ",,,"51.0"," ,0,0201, ","57.7"," ,0,0604, ","35.0","0,0817,+","2840.0","0","2840.0","0","1056.3"," ,0","102.0"," ,0","12.0","0","18.6","0","5.4","0"
"USC00180700","BELTSVILLE, MD US","39.0302","-76.9315","44.2","1952","581.6",,"581.6","0","       142","0","        84","0",,,,,"         0","0","       119","0","         4","0","       162","0","        35","0","-14.4","0,0131, ",,,,,"115.3"," ,0,0901, ","37.2","0,0729,+","2747.2","2","2747.2","0","1279.3"," ,0",,,"12.3","0","18.6","0","6.1","0"
"USC00180700","BELTSVILLE, MD US","39.0302","-76.9315","44.2","1953","581.8",,"581.8","0","        97","0","        69","0","        2",,"         4","0","         0","0","       115","0","         3","0","       180","0","        40","0","-10.6","0,1219, ","51"," ,0,0308,+","178.0"," ,0,1107, ","70.4"," ,0,0906, ","38.3","0,0901, ","2588.6","6","2588.6","0","1073.8"," ,0","318.0"," ,0","13.0","0","19.7","0","6.2","0"
"USC00180700","BELTSVILLE, MD US","39.0302","-76.9315","44.2","1954","564.7",,"564.7","0","       117","0","        68","0",,,"         4","0","         0","0","       132","0","        13","0","       173","0","        31","0","-16.1","0,0114, ",,,"178.0"," ,0,0111, ","45.0"," ,0,0610, ","38.9","0,0801, ","2709.4","4","2709.4","0","816.4"," ,0","419.0"," ,0","12.2","0","19.0","0","5.4","0"
"USC00180700","BELTSVILLE, MD US","39.0302","-76.9315","44.2","1955","600.5",,"600.5","0","       105","0","        59","0",,,"         5","0","         1","0","       131","0","        14","0","       187","0","        33","0","-18.3","0,0213, ",,,"102.0"," ,0,0212, ","238.3"," ,0,0813, ","37.8","0,0803, ","2801.6","6","2801.6","0","1102.4"," ,0","306.0"," ,0","12.0","0","18.6","0","5.5","0"
"USC00180700","BELTSVILLE, MD US","39.0302","-76.9315","44.2","1956","488.4",,"488.4","0","       123","0","        77","0","       13",,"         4","0","         0","0","       122","0","         4","0","       154","0","        28","0","-15.0","0,0128, ","152"," ,0,0319, ","150.0"," ,0,0319, ","62.5"," ,0,0721, ","35.6","0,0615,+","3035.6","6","3035.6","0","966.5"," ,0","366.0"," ,0","11.8","0","18.2","0","5.3","0"
"USC00180700","BELTSVILLE, MD US","39.0302","-76.9315","44.2","1957","585.6",,"585.6","0","       102","0","        75","0","       17",,"         9","0","         4","0","       123","0","         9","0","       154","0","        38","0","-26.1","0,0118, ","279"," ,0,1205, ","102.0"," ,0,1204, ","56.6"," ,0,0917, ","38.9","0,0723,+","2705.0","0","2705.0","0","965.0"," ,0","434.0"," ,0","12.2","0","18.6","0","5.8","0"
"USC00180700","BELTSVILLE, MD US","39.0302","-76.9315","44.2","1958","460.7",,"460.7","0","       101","0","        77","0",,,,,"         1","0","       124","0","        24","0","       162","0","        17","0","-18.9","0,0217, ",,,,,"91.9"," ,0,0709, ","33.3","0,0707,+","2970.7","7","2970.7","0","1197.9"," ,0",,,"11.0","0","17.0","0","5.1","0"
"USC00180700","BELTSVILLE, MD US","39.0302","-76.9315","44.2","1959","707.2",,"707.2","0","        99","0","        71","0","        6",,"         2","0","         1","0","       119","0","        12","0","       177","0","        37","0","-17.8","0,0119, ","51"," ,0,0118,+","51.0"," ,0,0117, ","52.3"," ,0,0809, ","37.8","0,0701, ","2885.1","1","2885.1","0","938.5"," ,0","97.0"," ,0","12.7","0","19.1","0","6.3","0"
"USC00180700","BELTSVILLE, MD US","39.0302","-76.9315","44.2","1960","507.7",,"507.7","0","        89","0","        74","0",,,,,"         3","0","       138","0","        18","0","       166","0","        16","0","-21.1","0,1223, ",,,,,"81.3"," ,0,0912, ","33.9","0,0831,+","2818.8","8","2818.8","0","1038.3"," ,0",,,"11.4","0","17.7","0","5.2","0"
"USC00180700","BELTSVILLE, MD US","39.0302","-76.9315","44.2","1961","606.2",,"606.2","0","       104","0","        77","0",,,"         7","0","         7","0","       120","0","        17","0","       165","0","        29","0","-22.2","0,0129, ",,,"229.0"," ,0,0204, ","47.8"," ,0,0413, ","35.0","0,0725,+","3025.0","0","3025.0","0","1005.5"," ,0","724.0"," ,0","11.9","0","18.0","0","5.7","0"
"USC00180700","BELTSVILLE, MD US","39.0302","-76.9315","44.2","1962","503.4",,"503.4","0","       100","0","        65","0","       24",,"         9","0","         1","0","       128","0","        22","0","       164","0","        20","0","-17.8","0,0211, ","203"," ,0,1229, ","203.0"," ,0,0306, ","48.8"," ,0,1110, ","37.2","0,0821, ","2868.7","7","2868.7","0","833.5"," ,0","841.0"," ,0","11.4","0","17.6","0","5.1","0"
"USC00180700","BELTSVILLE, MD US","39.0302","-76.9315","44.2","1963","431.8",,"431.8","0","        81","0","        55","0",,,"         4","0","         5","0","       131","0","        28","0","       167","0","        25","0","-23.9","0,0129, ",,,"145.0"," ,0,1224, ","69.3"," ,0,1107, ","36.1","0,0728, ","3103.0","0","3103.0","0","947.1"," ,0","310.0"," ,0","11.0","0","17.7","0","4.3","0"
